title,genre,director,writer,star_1,star_2,star_3,running time,rating,release
Amy,Comedy|Drama,Gloria Woolstenholmes,Tobie Ferreiro,Em Targett,Phebe Leopard,Noell Oris,162,PG-13,10/21/2007
Bug,Horror|Mystery|Sci-Fi,Dewie Mease,Edd Bakes,Benedicto Holde,Rich Doy,Lea Dosdill,116,PG-13,7/11/2017
Flu,Action|Drama|Sci-Fi,Chip Cohrs,Suzanne Eidler,Lane Marquand,Ava Jaggi,Lydie Eberle,182,PG-13,7/23/1973
Gia,Drama|Romance,Ebonee Ashpital,Audry Mollitt,Yvor Landell,Cristian Upstone,Lyon Trask,190,R,11/25/1983
Wit,Drama,Aidan Ecclestone,Tallie O'Dennehy,Saul Kellert,Asia Ellesworth,Charo Chilley,101,R,11/10/1972
Red,Action|Comedy,Jany Rutgers,Shannon Vaudin,Krishnah Elmore,Pat Peggram,Maureene Bacher,109,R,7/6/2006
0.45,Crime|Drama|Thriller,Alana Cornuau,Blair Darcey,Gerrie Greenman,Colas Goudie,Cornall Kittley,173,R,1/5/2010
Mitt,Documentary,Ezri Cradock,Emilio Signore,Leonora MacAlpin,Aili Huntriss,Adriaens Iddy,186,PG-13,1/6/1986
Cujo,Horror|Thriller,Janice Frunks,Caitlin Leason,Blisse Seabon,Layla Maddocks,Gertrud Partener,183,PG,5/10/2006
Raze,Action|Horror,Baryram Endicott,Joelie Zambon,Sylas Songest,Benjy Tomadoni,Martynne Adamson,175,PG-13,8/14/1991
120,Drama|War,Rycca Haysman,Jamima Brolechan,Sadye Samper,Conni Ollarenshaw,Waverly Borless,95,PG,5/28/1995
Cake,Comedy|Romance,Traci Lowsely,Demott Goodboddy,Laryssa Thody,Hildegaard Cana,Farrel Grishakin,137,R,7/9/2007
Sol ,Sci-Fi,Garwin Curee,Carolee Bushby,Jermaine Pallent,Bartlett Grey,Judith McKeller,199,R,7/17/1985
Liam,Drama,Al Fincham,Tilly Wrightson,Quent Kewzick,Fernando Kiledal,Sanford Oloshkin,179,R,12/6/1982
Eila,Drama,Wyndham Senecaut,Isidro Cliburn,Wilhelmina Grzelczak,Cindi Banyard,Olia Sporton,204,R,4/19/1985
ID:A,Crime|Thriller,Imelda Brocks,Gennifer Stuer,Krista Pilmore,Pansie Matuskiewicz,Gisele Girtin,76,R,11/1/1985
